Time	K_par_r	K_par_t	K_par_p	K_perp_r	K_perp_t	K_perp_p	R	V	P	E_cons	dt	Flow_CFL	Wave_CFL
 7.42500000E+00	 6.35705059E-13	 3.94039249E-20	 0.00000000E+00	 5.27185308E-18	 3.72309245E-10	 0.00000000E+00	 4.28406080E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.58981369E-05	 4.31997691E+00
 7.45000000E+00	 6.36241629E-13	 3.84825886E-20	 0.00000000E+00	 5.62770922E-17	 2.98756130E-09	 0.00000000E+00	 4.16897164E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.63169329E-05	 4.31997691E+00
 7.47500000E+00	 6.37462378E-13	 3.65618021E-20	 0.00000000E+00	 1.53221523E-16	 8.08534078E-09	 0.00000000E+00	 3.94472056E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.60644372E-05	 4.31997690E+00
 7.50000000E+00	 6.39537582E-13	 3.37543831E-20	 0.00000000E+00	 2.75404081E-16	 1.53898304E-08	 0.00000000E+00	 3.62354639E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.48038770E-05	 4.31997690E+00
 7.52500000E+00	 6.42592537E-13	 3.02137455E-20	 0.00000000E+00	 3.96722646E-16	 2.45058941E-08	 0.00000000E+00	 3.22275326E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.02462864E-04	 4.31997690E+00
 7.55000000E+00	 6.46701748E-13	 2.61250999E-20	 0.00000000E+00	 4.91241269E-16	 3.49404688E-08	 0.00000000E+00	 2.76405817E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.18912270E-04	 4.31997689E+00
 7.57500000E+00	 6.51885808E-13	 2.16969083E-20	 0.00000000E+00	 5.38729886E-16	 4.61292028E-08	 0.00000000E+00	 2.27222103E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.34024075E-04	 4.31997689E+00
 7.60000000E+00	 6.58110852E-13	 1.71532203E-20	 0.00000000E+00	 5.28990436E-16	 5.74669838E-08	 0.00000000E+00	 1.77389824E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.47680946E-04	 4.31997688E+00
 7.62500000E+00	 6.65290579E-13	 1.27264125E-20	 0.00000000E+00	 4.64055381E-16	 6.83406841E-08	 0.00000000E+00	 1.29597167E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.59509845E-04	 4.31997688E+00
 7.65000000E+00	 6.73290469E-13	 8.64933593E-21	 0.00000000E+00	 3.57777389E-16	 7.81622832E-08	 0.00000000E+00	 8.64332529E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.69227577E-04	 4.31997688E+00
 7.67500000E+00	 6.81933896E-13	 5.14690618E-21	 0.00000000E+00	 2.32889526E-16	 8.64007052E-08	 0.00000000E+00	 5.02337527E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.76613523E-04	 4.31997687E+00
 7.70000000E+00	 6.91010132E-13	 2.42660515E-21	 0.00000000E+00	 1.16162925E-16	 9.26105246E-08	 0.00000000E+00	 2.29456814E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.81503442E-04	 4.31997687E+00
 7.72500000E+00	 7.00284065E-13	 6.67303892E-22	 0.00000000E+00	 3.26851028E-17	 9.64560153E-08	 0.00000000E+00	 6.05742349E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.83828298E-04	 4.31997687E+00
 7.75000000E+00	 7.09507320E-13	 7.03052906E-24	 0.00000000E+00	 4.80612648E-19	 9.77293186E-08	 0.00000000E+00	 4.58032408E-39	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.83565256E-04	 4.31997687E+00
 7.77500000E+00	 7.18430450E-13	 5.30838193E-22	 0.00000000E+00	 2.66395242E-17	 9.63615689E-08	 0.00000000E+00	 6.45934328E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.80740173E-04	 4.31997687E+00
 7.80000000E+00	 7.26815676E-13	 2.26024163E-21	 0.00000000E+00	 1.05769607E-16	 9.24265747E-08	 0.00000000E+00	 2.37238658E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.75559197E-04	 4.31997687E+00
 7.82500000E+00	 7.34449624E-13	 5.14593163E-21	 0.00000000E+00	 2.21123113E-16	 8.61368146E-08	 0.00000000E+00	 5.13259857E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.68176716E-04	 4.31997688E+00
 7.85000000E+00	 7.41155435E-13	 9.06518125E-21	 0.00000000E+00	 3.48163248E-16	 7.78319736E-08	 0.00000000E+00	 8.77878944E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.58615008E-04	 4.31997688E+00
 7.87500000E+00	 7.46803553E-13	 1.38251635E-20	 0.00000000E+00	 4.59801330E-16	 6.79607956E-08	 0.00000000E+00	 1.31158251E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.46826117E-04	 4.31997688E+00
 7.90000000E+00	 7.51320466E-13	 1.91728504E-20	 0.00000000E+00	 5.32204130E-16	 5.70569986E-08	 0.00000000E+00	 1.79102967E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.32894912E-04	 4.31997689E+00
 7.92500000E+00	 7.54694556E-13	 2.48107810E-20	 0.00000000E+00	 5.49906162E-16	 4.57105548E-08	 0.00000000E+00	 2.29032069E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.17403194E-04	 4.31997689E+00
 7.95000000E+00	 7.56978344E-13	 3.04173925E-20	 0.00000000E+00	 5.09138167E-16	 3.45357671E-08	 0.00000000E+00	 2.78215720E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.00733162E-04	 4.31997689E+00
 7.97500000E+00	 7.58286708E-13	 3.56699318E-20	 0.00000000E+00	 4.18639805E-16	 2.41377632E-08	 0.00000000E+00	 3.23972743E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.28240262E-05	 4.31997690E+00
 8.00000000E+00	 7.58791088E-13	 4.02672403E-20	 0.00000000E+00	 2.97779471E-16	 1.50795526E-08	 0.00000000E+00	 3.63818275E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.38274507E-05	 4.31997690E+00
 8.02500000E+00	 7.58710160E-13	 4.39504639E-20	 0.00000000E+00	 1.72397689E-16	 7.85143387E-09	 0.00000000E+00	 3.95601989E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.39780042E-05	 4.31997690E+00
 8.05000000E+00	 7.58297716E-13	 4.65196313E-20	 0.00000000E+00	 6.92596739E-17	 2.84457770E-09	 0.00000000E+00	 4.17636767E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.36763338E-05	 4.31997691E+00
 8.07500000E+00	 7.57828251E-13	 4.78442593E-20	 0.00000000E+00	 1.03258081E-17	 3.30048441E-10	 0.00000000E+00	 4.28712481E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.97015762E-06	 4.31997691E+00
 8.10000000E+00	 7.57580932E-13	 4.78679569E-20	 0.00000000E+00	 8.04710292E-18	 4.44088685E-10	 0.00000000E+00	 4.28228276E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.59722272E-05	 4.31997691E+00
 8.12500000E+00	 7.57823217E-13	 4.66074641E-20	 0.00000000E+00	 6.27134626E-17	 3.18063528E-09	 0.00000000E+00	 4.16182035E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.70887346E-05	 4.31997691E+00
 8.15000000E+00	 7.58795783E-13	 4.41470431E-20	 0.00000000E+00	 1.62418147E-16	 8.39148461E-09	 0.00000000E+00	 3.93243398E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.79059600E-05	 4.31997690E+00
 8.17500000E+00	 7.60699607E-13	 4.06297774E-20	 0.00000000E+00	 2.85642480E-16	 1.57944367E-08	 0.00000000E+00	 3.60678905E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.77322341E-05	 4.31997690E+00
 8.20000000E+00	 7.63685661E-13	 3.62472928E-20	 0.00000000E+00	 4.05902796E-16	 2.49887642E-08	 0.00000000E+00	 3.20244417E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.06199157E-04	 4.31997690E+00
 8.22500000E+00	 7.67847523E-13	 3.12288986E-20	 0.00000000E+00	 4.97436785E-16	 3.54769025E-08	 0.00000000E+00	 2.74123824E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.23019927E-04	 4.31997689E+00
 8.25000000E+00	 7.73216964E-13	 2.58311745E-20	 0.00000000E+00	 5.40720428E-16	 4.66912786E-08	 0.00000000E+00	 2.24786074E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.38014065E-04	 4.31997689E+00
 8.27500000E+00	 7.79762757E-13	 2.03281357E-20	 0.00000000E+00	 5.26624207E-16	 5.80249120E-08	 0.00000000E+00	 1.74935140E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.51169423E-04	 4.31997689E+00
 8.30000000E+00	 7.87392690E-13	 1.50014397E-20	 0.00000000E+00	 4.58324313E-16	 6.88644391E-08	 0.00000000E+00	 1.27270764E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.62397797E-04	 4.31997688E+00
 8.32500000E+00	 7.95958388E-13	 1.01303576E-20	 0.00000000E+00	 3.50569278E-16	 7.86233849E-08	 0.00000000E+00	 8.43652319E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.71458379E-04	 4.31997688E+00
 8.35000000E+00	 8.05262616E-13	 5.98078818E-21	 0.00000000E+00	 2.26463223E-16	 8.67738165E-08	 0.00000000E+00	 4.85221648E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.78248954E-04	 4.31997687E+00
 8.37500000E+00	 8.15068906E-13	 2.79285206E-21	 0.00000000E+00	 1.12474879E-16	 9.28747807E-08	 0.00000000E+00	 2.16814245E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.82683822E-04	 4.31997687E+00
 8.40000000E+00	 8.25113397E-13	 7.67373828E-22	 0.00000000E+00	 3.27471735E-17	 9.65961900E-08	 0.00000000E+00	 5.32534405E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.84824064E-04	 4.31997687E+00
